"","Pop","SamplingYear","aest06_1","aest07_1","aest15_1","aest26_1","aest28_1","aest35_1","aest36_1","aest01_1","aest10_1","aest18_1","aest24_1","aest25_1","aest29_1","aest31_1","mean"
"1","FRE","2011",1,1,1,0,1,0,1,0,1,1,1,1,1,1,0.785714285714286
"2","FRE","2012",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3","FRE","2013",1,1,1,0,1,1,1,0,1,1,1,1,1,1,0.857142857142857
"4","FRE","2017",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5","ALD","2011",0.866666666666667,0.533333333333333,0,0.533333333333333,0.733333333333333,0,0.333333333333333,0.6,0.733333333333333,0.6,0,0,0.333333333333333,0.333333333333333,0.4
"6","ALD","2012",1,0,0,1,1,1,0,0,1,1,0,0,0,0,0.428571428571429
"7","ALD","2013",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8","ALD","2014",0.666666666666667,0,0,0,0,0,0,0,0,0,0.666666666666667,0,0,0,0.0952380952380952
"9","RIE","2011",0.625,0.125,0,0.691666666666667,0.725,0,0,0.541666666666667,0.708333333333333,0.741666666666667,0.608333333333333,0.525,0.325,0.508333333333333,0.4375
"10","RIE","2012",0,0,0,0.80952380952381,0.666666666666667,0,0.285714285714286,0.714285714285714,0.523809523809524,0.80952380952381,0.285714285714286,0.476190476190476,0.285714285714286,0.476190476190476,0.380952380952381
"11","RIE","2013",0.607142857142857,0.428571428571429,0,0.607142857142857,0.75,0.25,0.25,0.678571428571428,0.464285714285714,0.678571428571428,0.428571428571429,0.571428571428571,0.25,0.428571428571429,0.456632653061224
"12","RIE","2014",0.5,0.5,0,0.833333333333333,1,0,0,0.5,0.833333333333333,0.833333333333333,0.833333333333333,0.666666666666667,0,1,0.535714285714286
"13","RIE","2015",0.5,0.666666666666667,0,0.833333333333333,1,0,0,0.833333333333333,0.666666666666667,0.5,0.833333333333333,0.666666666666667,0,0.5,0.5
"14","TRO","2011",0.6,0,0,0,0,0.6,0.6,0.4,0,0.6,0.6,0,0,0,0.242857142857143
"15","TRO","2013",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16","SCG","2011",0,0,0,0.9,0.6,0,0.4,0.6,0,0.8,0,0.4,0.4,0.6,0.335714285714286
"17","SCG","2014",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18","BOH","2011",0.222222222222222,0.555555555555556,0,0.694444444444444,0.583333333333333,0.222222222222222,0,0.5,0.555555555555556,0.555555555555556,0,0,0,0.666666666666667,0.325396825396825
"19","BOH","2012",0.466666666666667,0.355555555555555,0,0.533333333333333,0.6,0.2,0.533333333333333,0.644444444444444,0.533333333333333,0.355555555555555,0,0,0.511111111111111,0.6,0.380952380952381
"20","BOH","2013",0,0.666666666666667,0,0.833333333333333,0.5,0.5,0.666666666666667,0,0.5,0.5,0,0,0,0,0.297619047619048
"21","BOH","2014",0,0.666666666666667,0,0.5,0.5,0.666666666666667,0,0.5,0.5,0.5,0,0,0.5,0.666666666666667,0.357142857142857
"22","BOB","2011",0,0.4,0,0.6,0.8,0,0,0,0,0.7,0.4,0.6,0.6,0.6,0.335714285714286
"23","BOB","2012",0.342857142857143,0.419047619047619,0,0.657142857142857,0.838095238095238,0,0,0.342857142857143,0.247619047619048,0.533333333333333,0.133333333333333,0.514285714285714,0.533333333333333,0.704761904761905,0.376190476190476
"24","BOB","2013",0.428571428571429,0.495238095238095,0,0.585714285714286,0.70952380952381,0.0952380952380953,0.466666666666667,0.323809523809524,0.257142857142857,0.604761904761905,0.471428571428571,0.523809523809524,0.514285714285714,0.666666666666667,0.438775510204082
"25","BOB","2014",0.280701754385965,0.491228070175439,0,0.777777777777778,0.777777777777778,0.292397660818714,0.350877192982456,0.64327485380117,0.368421052631579,0.64327485380117,0.292397660818714,0.526315789473684,0.526315789473684,0.619883040935673,0.470760233918129
"26","BOB","2015",0.476190476190476,0.571428571428572,0,0.80952380952381,0.714285714285714,0,0.476190476190476,0.571428571428572,0.571428571428572,0.666666666666667,0.523809523809524,0.476190476190476,0.571428571428572,0.761904761904762,0.513605442176871
"27","BOB","2016",0.681818181818182,0.484848484848485,0,0.712121212121212,0.712121212121212,0,0.303030303030303,0.666666666666667,0.484848484848485,0.590909090909091,0.53030303030303,0.545454545454545,0.545454545454545,0.681818181818182,0.495670995670996
"28","BOB","2017",0.550769230769231,0.516923076923077,0,0.698461538461538,0.772307692307692,0,0.270769230769231,0.6,0.212307692307692,0.664615384615385,0.347692307692308,0.52,0.516923076923077,0.593846153846154,0.447472527472528
"29","BOB","2018",0.447619047619048,0.514285714285714,0,0.476190476190476,0.780952380952381,0,0.133333333333333,0.419047619047619,0.133333333333333,0.704761904761905,0.361904761904762,0.476190476190476,0.514285714285714,0.704761904761905,0.404761904761905
"30","BOB","2019",0.4,0.4,0,0.4,0.9,0,0.6,0.6,0.4,0.7,0,0.6,0.4,0.8,0.442857142857143
"31","FRB","2011",1,0,0,1,0,1,0,0,0,0,0,1,0,1,0.357142857142857
"32","FRB","2012",1,0,0,0,1,0,0,1,0,0,1,0,0,0,0.285714285714286
"33","FRB","2013",0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,1,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0,0.666666666666667,1,0.666666666666667,0.666666666666667
"34","UEB","2011",0,0.571428571428572,0,0,0,0,0.571428571428572,0,0.666666666666667,0,0,0,0.285714285714286,0,0.149659863945578
"35","UEB","2012",0.5,0.833333333333333,0,0,0,0,0.833333333333333,0.5,0.833333333333333,0,0,0,0.5,0,0.285714285714286
"36","UEB","2013",0,0.533333333333333,0,0.333333333333333,0,0,0.533333333333333,0,0.733333333333333,0.333333333333333,0,0,0.533333333333333,0.333333333333333,0.238095238095238
"37","UEB","2014",0.416666666666667,0.388888888888889,0,0.666666666666667,0,0,0.555555555555556,0.555555555555556,0.666666666666667,0.222222222222222,0.222222222222222,0,0.416666666666667,0.5,0.329365079365079
"38","UEB","2015",0.666666666666667,0,0,0,0,0.666666666666667,0.666666666666667,0.666666666666667,1,0,0,0,0.666666666666667,0.666666666666667,0.357142857142857
"39","SCL","2012",0,0.415584415584416,0,0.25974025974026,0.792207792207792,0.367965367965368,0,0.636363636363636,0.173160173160173,0.367965367965368,0,0.415584415584416,0,0.61038961038961,0.288497217068646
"40","SCL","2013",0,0,0,0.8,0.8,0.533333333333333,0.333333333333333,0.8,0,0.333333333333333,0,0.333333333333333,0,0.733333333333333,0.333333333333333
"41","SCL","2014",0,0,0,0.571428571428572,0.857142857142857,0.285714285714286,0,0.523809523809524,0.285714285714286,0.476190476190476,0,0.285714285714286,0.285714285714286,0.285714285714286,0.275510204081633
"42","SCL","2015",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43","SCL","2016",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44","SCL","2017",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.142857142857143
"45","SCD","2012",0,0.51948051948052,0,0.645021645021645,0.696969696969697,0.497835497835498,0.541125541125541,0.515151515151515,0.51948051948052,0.51948051948052,0,0,0.173160173160173,0.54978354978355,0.369820655534941
"46","SCD","2013",0,0.6,0,0.8,0.7,0,0.6,0.7,0.4,0.4,0,0,0.4,0.6,0.371428571428571
"47","SCD","2014",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.142857142857143
"48","SCD","2015",0,0.571428571428571,0,0.678571428571428,0.464285714285714,0.25,0.571428571428571,0.785714285714286,0.535714285714286,0.535714285714286,0,0,0,0.428571428571429,0.344387755102041
"49","SCD","2016",0.666666666666667,0.666666666666667,0,0,0,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0,0,0.666666666666667,0.666666666666667,0.666666666666667,0.428571428571429
"50","WSL","2012",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51","WSL","2016",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.142857142857143
"52","WSL","2020",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53","BUR","2013",0,0.618181818181818,0.436363636363636,0.181818181818182,0.690909090909091,0.436363636363636,0.690909090909091,0.581818181818182,0.436363636363636,0.327272727272727,0.327272727272727,0.745454545454545,0.472727272727273,0.472727272727273,0.458441558441558
"54","BUR","2014",0.5,0,0.5,0.5,1,0.5,0.833333333333333,0.5,0.5,0.5,0.5,0.5,0.5,0.666666666666667,0.535714285714286
"55","BUR","2015",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.142857142857143
"56","BUR","2016",1,0,0,0,1,0,1,0,0,0,1,0,1,1,0.428571428571429
"57","SCS","2013",0.5,0,0,0,0.5,0.5,0,0.5,0,0.5,0,0,0,0.833333333333333,0.238095238095238
"58","SCS","2014",0,1,0,1,1,1,0,1,1,1,1,0,0,0,0.571428571428571
"59","NEU","2013",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0714285714285714
"60","NEU","2014",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"61","NEU","2015",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"62","NEU","2016",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"63","NEU","2020",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"64","UST","2013",0.476190476190476,0.342857142857143,0,0.257142857142857,0.723809523809524,0.133333333333333,0.342857142857143,0.133333333333333,0.6,0.466666666666667,0.247619047619048,0.514285714285714,0.419047619047619,0.628571428571429,0.377551020408163
"65","UST","2014",0.285714285714286,0.285714285714286,0,0.476190476190476,0.80952380952381,0.571428571428572,0.476190476190476,0,0.666666666666667,0.476190476190476,0,0.476190476190476,0.285714285714286,0.761904761904762,0.397959183673469
"66","KON","2013",0,0,0,0,0,0,0,0.666666666666667,0.666666666666667,0,0,0,0,0,0.0952380952380952
"67","KON","2014",0.533333333333333,0,0,0,0,0.533333333333333,0.333333333333333,0.6,0,0.333333333333333,0.533333333333333,0,0,0,0.204761904761905
"68","KON","2015",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"69","KON","2016",0,0,0,0.5,0,0.5,0.5,0.833333333333333,0,0,0.5,0,0.5,0,0.238095238095238
"70","KON","2017",0.666666666666667,0.666666666666667,0,0,0.666666666666667,0,0,0.666666666666667,0.666666666666667,0.666666666666667,1,0,0,0.666666666666667,0.404761904761905
"71","KON","2018",0,0,0,0.666666666666667,0,0,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0,0.666666666666667,0.380952380952381
"72","KON","2019",0,0,0,0,1,1,0,1,0,1,0,0,0,0,0.285714285714286
"73","KON","2020",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"74","KON","2023",0,0,0,1,0,1,1,1,1,1,0,0,0,0,0.428571428571429
"75","FRI","2013",0.571428571428572,0.476190476190476,0,0.666666666666667,0.571428571428572,0,0.476190476190476,0,0.285714285714286,0,0,0,0.476190476190476,0.714285714285714,0.302721088435374
"76","FRI","2014",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"77","FRI","2015",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"78","FRI","2017",0,1,1,0,1,1,1,1,1,1,1,1,1,1,0.857142857142857
"79","BAR","2014",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"80","BRU","2016",0.8,0.9,0.8,0.7,0.9,0.7,0.9,0.9,0.8,0.4,0.7,0.8,0.7,0.9,0.778571428571428
"81","BRU","2017",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"82","BRU","2018",0,0.533333333333333,0,0.866666666666667,0.733333333333333,0,0.333333333333333,0.6,0.533333333333333,0.733333333333333,0,0.333333333333333,0.6,0.8,0.433333333333333
"83","LIM","2016",0.439393939393939,0.696969696969697,0.318181818181818,0.818181818181818,0.833333333333333,0.621212121212121,0.560606060606061,0.727272727272727,0.787878787878788,0.727272727272727,0.454545454545454,0.636363636363636,0.621212121212121,0.666666666666667,0.636363636363636
"84","LIM","2017",0,0,0,1,1,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0,0.666666666666667,1,0.547619047619048
"85","HAN","2016",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"86","HAN","2017",0.6,0.4,0,0.6,0.4,0,0.4,0.6,0.8,0,0,0.4,0.4,0.6,0.371428571428571
"87","HAN","2018",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"88","GEN","2018",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"89","GEN","2020",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
